IdAlumno,Materia,AnioCursada,FechaNac,AyudaFinanciera,ColegioTecnico,PromedioColegio,Asistencia,Recursa
ALU0197,AM1,2022,22-02-2006,0,0,8.28,0.85,0
ALU0197,AM2,2023,22-02-2006,0,0,8.28,0.94,1
ALU0197,AM2,2024,22-02-2006,0,0,8.28,0.65,1
ALU0197,AM2,2025,22-02-2006,0,0,8.28,0.97,1
ALU0198,AM1,2020,09-07-1999,0,0,6.67,0.96,0
ALU0198,AM2,2021,09-07-1999,0,0,6.67,0.84,1
ALU0198,AM2,2022,09-07-1999,0,0,6.67,0.47,1
ALU0198,AM2,2023,09-07-1999,0,0,6.67,0.84,0
ALU0199,AM1,2023,22-02-2007,0,0,7.95,0.64,1
ALU0199,AM1,2024,22-02-2007,0,0,7.95,0.91,1
ALU0200,AM1,2020,08-06-2001,0,0,7.87,0.87,1
ALU0201,AM1,2024,19-04-2008,0,0,6.58,0.78,0
ALU0201,AM2,2025,19-04-2008,0,0,6.58,0.79,1
ALU0203,AM1,2024,26-05-2006,0,1,7.44,0.87,0
ALU0203,AM2,2025,26-05-2006,0,1,7.44,0.96,0
ALU0204,AM1,2020,26-06-2003,0,1,6.9,0.93,0
ALU0204,AM2,2021,26-06-2003,0,1,6.9,0.77,0
ALU0205,AM1,2022,05-01-2003,0,0,7.36,0.96,0
ALU0206,AM1,2023,25-08-2003,0,0,6.21,0.87,0
ALU0206,AM2,2024,25-08-2003,0,0,6.21,0.8,0
ALU0207,AM1,2021,02-10-2005,0,0,7.89,0.95,1
ALU0207,AM1,2022,02-10-2005,0,0,7.89,0.79,1
ALU0207,AM1,2023,02-10-2005,0,0,7.89,0.8,0
ALU0209,AM1,2023,22-07-2001,0,0,7.08,0.89,0
ALU0209,AM2,2024,22-07-2001,0,0,7.08,0.81,0
ALU0210,AM1,2020,20-06-1999,0,0,7.05,0.88,0
ALU0211,AM1,2024,23-09-2001,0,0,8.23,0.91,0
ALU0211,AM2,2025,23-09-2001,0,0,8.23,0.84,1
ALU0212,AM1,2023,20-09-2004,0,0,7.68,0.66,1
ALU0212,AM1,2024,20-09-2004,0,0,7.68,0.68,1
ALU0213,AM1,2024,28-12-2004,0,0,7.96,0.88,0
ALU0213,AM2,2025,28-12-2004,0,0,7.96,0.97,0
ALU0214,AM1,2022,13-08-2005,0,0,7.48,0.94,0
ALU0214,AM2,2023,13-08-2005,0,0,7.48,0.51,1
ALU0215,AM1,2022,05-06-2001,0,1,5.77,0.85,0
ALU0215,AM2,2023,05-06-2001,0,1,5.77,0.77,1
ALU0216,AM1,2020,14-02-2003,0,0,5.57,0.99,0
ALU0216,AM2,2021,14-02-2003,0,0,5.57,0.98,0
ALU0217,AM1,2024,19-01-2006,0,0,7.5,0.86,0
ALU0217,AM2,2025,19-01-2006,0,0,7.5,0.79,1
ALU0219,AM1,2020,20-05-1998,0,0,6.03,0.77,0
ALU0219,AM2,2021,20-05-1998,0,0,6.03,0.86,0
ALU0220,AM1,2021,16-11-2005,0,0,6.96,0.64,1
ALU0220,AM1,2022,16-11-2005,0,0,6.96,0.79,0
ALU0220,AM2,2023,16-11-2005,0,0,6.96,0.92,0
ALU0221,AM1,2022,25-02-2002,0,0,6.98,0.82,0
ALU0221,AM2,2023,25-02-2002,0,0,6.98,0.85,0
ALU0222,AM1,2024,20-10-2008,0,0,6.94,0.77,1
ALU0223,AM1,2022,06-01-2006,0,0,7.47,0.76,0
ALU0223,AM2,2023,06-01-2006,0,0,7.47,0.84,1
ALU0223,AM2,2024,06-01-2006,0,0,7.47,0.81,0
ALU0224,AM1,2022,06-01-2002,0,0,6.34,0.83,1
ALU0224,AM1,2023,06-01-2002,0,0,6.34,0.98,1
ALU0224,AM1,2024,06-01-2002,0,0,6.34,0.64,1
ALU0225,AM1,2021,21-12-2003,0,0,6.26,0.93,0
ALU0225,AM2,2022,21-12-2003,0,0,6.26,0.77,1
ALU0225,AM2,2023,21-12-2003,0,0,6.26,0.77,1
ALU0225,AM2,2024,21-12-2003,0,0,6.26,0.81,0
ALU0226,AM1,2023,15-07-2004,0,0,7.67,0.91,0
ALU0226,AM2,2024,15-07-2004,0,0,7.67,0.86,0
ALU0227,AM1,2024,03-10-2007,0,0,7.35,0.54,1
ALU0228,AM1,2020,03-11-2002,0,0,6.44,0.78,0
ALU0228,AM2,2021,03-11-2002,0,0,6.44,0.81,0
ALU0229,AM1,2023,09-07-2004,0,0,6.28,1.0,1
ALU0229,AM1,2024,09-07-2004,0,0,6.28,0.82,0
ALU0229,AM2,2025,09-07-2004,0,0,6.28,0.91,0
ALU0230,AM1,2020,22-05-2002,0,0,6.16,0.99,0
ALU0232,AM1,2021,25-03-2003,0,1,7.15,1.0,0
ALU0233,AM1,2023,05-03-2004,0,0,6.85,0.93,1
ALU0233,AM1,2024,05-03-2004,0,0,6.85,0.81,0
ALU0233,AM2,2025,05-03-2004,0,0,6.85,0.9,1
ALU0234,AM1,2022,13-02-2002,1,1,7.53,0.9,0
ALU0234,AM2,2023,13-02-2002,1,1,7.53,0.84,0
ALU0235,AM1,2020,19-06-2002,0,0,6.6,0.77,1
ALU0235,AM1,2021,19-06-2002,0,0,6.6,0.9,1
ALU0235,AM1,2022,19-06-2002,0,0,6.6,0.86,1
ALU0236,AM1,2022,13-02-2004,0,0,5.39,0.82,1
ALU0236,AM1,2023,13-02-2004,0,0,5.39,0.71,1
ALU0236,AM1,2024,13-02-2004,0,0,5.39,0.56,1
ALU0236,AM2,2025,13-02-2004,0,0,5.39,0.66,1
ALU0237,AM1,2024,27-08-2008,0,0,7.96,0.62,1
ALU0238,AM1,2020,14-04-1998,0,0,6.83,0.93,1
ALU0238,AM1,2021,14-04-1998,0,0,6.83,0.79,0
ALU0238,AM2,2022,14-04-1998,0,0,6.83,0.81,1
ALU0238,AM2,2023,14-04-1998,0,0,6.83,0.85,0
ALU0239,AM1,2022,11-12-2002,0,1,7.22,0.95,0
ALU0239,AM2,2023,11-12-2002,0,1,7.22,0.88,0
ALU0240,AM1,2020,17-09-1995,0,0,7.78,0.48,1
ALU0240,AM1,2021,17-09-1995,0,0,7.78,0.96,0
ALU0241,AM1,2021,04-04-2002,0,0,6.33,0.53,1
ALU0241,AM1,2022,04-04-2002,0,0,6.33,0.79,1
ALU0241,AM1,2023,04-04-2002,0,0,6.33,0.45,1
ALU0242,AM1,2020,25-03-2004,0,0,7.14,0.99,1
ALU0242,AM1,2021,25-03-2004,0,0,7.14,0.62,1
ALU0242,AM1,2022,25-03-2004,0,0,7.14,0.98,0
ALU0242,AM2,2023,25-03-2004,0,0,7.14,0.84,0
ALU0244,AM1,2024,28-06-2006,0,0,6.24,0.95,1
ALU0245,AM1,2023,21-08-2001,0,1,7.62,0.84,0
ALU0245,AM2,2024,21-08-2001,0,1,7.62,0.83,0
ALU0246,AM1,2024,10-02-2005,1,0,8.04,0.95,0
ALU0246,AM2,2025,10-02-2005,1,0,8.04,0.93,0
ALU0247,AM1,2022,21-02-2003,0,0,6.4,0.93,0
ALU0247,AM2,2023,21-02-2003,0,0,6.4,0.86,1
ALU0247,AM2,2024,21-02-2003,0,0,6.4,0.92,0
ALU0248,AM1,2024,15-07-2002,0,0,7.38,0.79,0
ALU0248,AM2,2025,15-07-2002,0,0,7.38,0.83,0
ALU0249,AM1,2020,26-08-2003,0,0,6.87,0.78,1
ALU0249,AM1,2021,26-08-2003,0,0,6.87,0.99,0
ALU0249,AM2,2022,26-08-2003,0,0,6.87,0.98,1
ALU0249,AM2,2023,26-08-2003,0,0,6.87,1.0,1
ALU0249,AM2,2024,26-08-2003,0,0,6.87,0.82,1
ALU0250,AM1,2024,02-03-2007,0,0,6.03,0.88,1
ALU0251,AM1,2020,21-09-1999,0,0,8.34,0.94,0
ALU0252,AM1,2023,17-09-2007,0,0,7.39,0.51,1
ALU0252,AM1,2024,17-09-2007,0,0,7.39,0.98,0
ALU0252,AM2,2025,17-09-2007,0,0,7.39,0.84,0
ALU0254,AM1,2022,11-02-2004,0,0,6.4,0.98,0
ALU0254,AM2,2023,11-02-2004,0,0,6.4,0.97,0
ALU0255,AM1,2024,11-03-2005,0,0,6.42,0.85,1
ALU0256,AM1,2022,23-11-2002,0,0,6.96,0.44,1
ALU0256,AM1,2023,23-11-2002,0,0,6.96,0.86,0
ALU0256,AM2,2024,23-11-2002,0,0,6.96,0.92,0
ALU0257,AM1,2020,18-05-2001,0,0,6.36,0.86,1
ALU0257,AM1,2021,18-05-2001,0,0,6.36,0.87,0
ALU0257,AM2,2022,18-05-2001,0,0,6.36,0.78,0
ALU0258,AM1,2024,21-02-2006,0,1,7.53,0.91,0
ALU0258,AM2,2025,21-02-2006,0,1,7.53,0.76,0
ALU0259,AM1,2022,07-03-2002,0,0,6.32,0.52,1
ALU0259,AM1,2023,07-03-2002,0,0,6.32,0.85,1
ALU0259,AM1,2024,07-03-2002,0,0,6.32,0.62,1
ALU0259,AM2,2025,07-03-2002,0,0,6.32,0.81,1
ALU0260,AM1,2021,03-03-2002,0,0,7.53,0.93,1
ALU0260,AM1,2022,03-03-2002,0,0,7.53,0.77,0
ALU0260,AM2,2023,03-03-2002,0,0,7.53,0.8,1
ALU0260,AM2,2024,03-03-2002,0,0,7.53,0.96,0
ALU0261,AM1,2024,17-12-2008,0,0,7.38,0.97,1
ALU0262,AM1,2021,13-10-2003,0,0,7.4,0.79,1
ALU0262,AM1,2022,13-10-2003,0,0,7.4,0.49,1
ALU0262,AM1,2023,13-10-2003,0,0,7.4,0.82,1
ALU0264,AM1,2021,20-08-2005,0,0,7.03,0.49,1
ALU0264,AM1,2022,20-08-2005,0,0,7.03,0.95,0
ALU0264,AM2,2023,20-08-2005,0,0,7.03,0.8,1
ALU0264,AM2,2024,20-08-2005,0,0,7.03,0.92,0
ALU0265,AM1,2024,10-04-2004,0,0,6.37,0.76,0
ALU0265,AM2,2025,10-04-2004,0,0,6.37,0.73,1
ALU0266,AM1,2021,22-06-2001,0,0,5.84,0.82,0
ALU0266,AM2,2022,22-06-2001,0,0,5.84,0.8,0
ALU0267,AM1,2022,17-07-2003,0,0,6.15,0.79,1
ALU0267,AM1,2023,17-07-2003,0,0,6.15,0.83,1
ALU0267,AM1,2024,17-07-2003,0,0,6.15,0.78,1
ALU0268,AM1,2024,28-03-2006,0,0,7.03,0.49,1
ALU0271,AM1,2021,12-08-2000,0,0,6.21,0.79,0
ALU0271,AM2,2022,12-08-2000,0,0,6.21,0.78,1
ALU0271,AM2,2023,12-08-2000,0,0,6.21,0.76,0
ALU0272,AM1,2022,13-04-2002,0,1,8.01,0.96,0
ALU0272,AM2,2023,13-04-2002,0,1,8.01,0.99,0
ALU0273,AM1,2020,21-12-2004,0,1,6.44,0.78,0
ALU0273,AM2,2021,21-12-2004,0,1,6.44,0.83,0
ALU0274,AM1,2023,27-12-2003,0,0,6.86,0.91,1
ALU0274,AM1,2024,27-12-2003,0,0,6.86,0.57,1
ALU0275,AM1,2020,01-02-2000,0,0,6.58,0.99,1
ALU0275,AM1,2021,01-02-2000,0,0,6.58,0.85,0
ALU0275,AM2,2022,01-02-2000,0,0,6.58,0.94,0
ALU0276,AM1,2024,14-09-2005,0,0,6.89,0.99,0
ALU0276,AM2,2025,14-09-2005,0,0,6.89,0.8,1
ALU0277,AM1,2020,14-04-1999,0,1,7.18,0.81,0
ALU0277,AM2,2021,14-04-1999,0,1,7.18,0.52,1
ALU0277,AM2,2022,14-04-1999,0,1,7.18,1.0,0
ALU0278,AM1,2023,18-10-2003,0,0,6.71,0.97,1
ALU0278,AM1,2024,18-10-2003,0,0,6.71,0.78,1
ALU0279,AM1,2021,14-05-2003,0,0,6.7,0.57,1
ALU0280,AM1,2021,22-11-2001,0,1,6.71,0.82,0
ALU0280,AM2,2022,22-11-2001,0,1,6.71,0.97,0
ALU0281,AM1,2024,17-09-2004,0,1,8.45,0.98,0
ALU0281,AM2,2025,17-09-2004,0,1,8.45,0.87,0
ALU0283,AM1,2022,12-02-2001,0,0,6.71,0.98,1
ALU0283,AM1,2023,12-02-2001,0,0,6.71,0.82,0
ALU0284,AM1,2024,25-12-2008,1,0,6.29,0.55,1
ALU0285,AM1,2021,15-11-2005,0,0,6.75,0.8,0
ALU0285,AM2,2022,15-11-2005,0,0,6.75,0.72,1
ALU0285,AM2,2023,15-11-2005,0,0,6.75,0.72,1
ALU0285,AM2,2024,15-11-2005,0,0,6.75,0.89,0
ALU0286,AM1,2021,23-02-2002,0,0,8.17,0.57,1
ALU0286,AM1,2022,23-02-2002,0,0,8.17,0.8,0
ALU0286,AM2,2023,23-02-2002,0,0,8.17,0.98,0
ALU0287,AM1,2020,02-04-2000,0,0,6.85,0.89,1
ALU0287,AM1,2021,02-04-2000,0,0,6.85,0.82,1
ALU0287,AM1,2022,02-04-2000,0,0,6.85,0.98,0
ALU0287,AM2,2023,02-04-2000,0,0,6.85,0.9,1
ALU0287,AM2,2024,02-04-2000,0,0,6.85,0.9,0
ALU0288,AM1,2024,09-08-2003,0,0,5.45,0.95,1
ALU0289,AM1,2020,11-11-2001,0,0,7.54,0.76,1
ALU0289,AM1,2021,11-11-2001,0,0,7.54,0.87,0
ALU0289,AM2,2022,11-11-2001,0,0,7.54,0.61,1
ALU0289,AM2,2023,11-11-2001,0,0,7.54,0.85,0
ALU0290,AM1,2023,15-12-2007,0,0,7.8,0.97,1
ALU0290,AM1,2024,15-12-2007,0,0,7.8,0.91,1
ALU0291,AM1,2023,16-12-2003,0,0,6.71,0.76,0
ALU0291,AM2,2024,16-12-2003,0,0,6.71,0.84,0
ALU0292,AM1,2020,14-12-2000,0,0,8.59,0.71,1
ALU0292,AM1,2021,14-12-2000,0,0,8.59,0.95,0
ALU0292,AM2,2022,14-12-2000,0,0,8.59,0.85,0
ALU0293,AM1,2024,11-05-2005,0,0,7.17,0.91,0
ALU0293,AM2,2025,11-05-2005,0,0,7.17,0.11,1
ALU0294,AM1,2023,23-10-2005,0,0,6.41,0.93,0
ALU0294,AM2,2024,23-10-2005,0,0,6.41,0.89,1
ALU0294,AM2,2025,23-10-2005,0,0,6.41,0.92,0
ALU0295,AM1,2020,28-12-1999,0,0,6.4,0.8,1
ALU0295,AM1,2021,28-12-1999,0,0,6.4,0.96,0
ALU0295,AM2,2022,28-12-1999,0,0,6.4,0.86,1
ALU0296,AM1,2020,22-02-2001,0,0,6.67,0.44,1
ALU0296,AM1,2021,22-02-2001,0,0,6.67,0.69,1
ALU0296,AM1,2022,22-02-2001,0,0,6.67,0.7,1
ALU0296,AM2,2023,22-02-2001,0,0,6.67,0.85,1
ALU0296,AM2,2024,22-02-2001,0,0,6.67,0.97,1
ALU0296,AM2,2025,22-02-2001,0,0,6.67,0.99,1
ALU0297,AM1,2021,05-01-2001,0,0,7.23,0.81,0
ALU0297,AM2,2022,05-01-2001,0,0,7.23,0.81,0
ALU0298,AM1,2021,08-02-2000,0,0,6.64,0.99,0
ALU0298,AM2,2022,08-02-2000,0,0,6.64,0.65,1
ALU0298,AM2,2023,08-02-2000,0,0,6.64,0.98,0
ALU0299,AM1,2024,20-01-2006,0,0,6.31,0.77,0
ALU0299,AM2,2025,20-01-2006,0,0,6.31,0.6,1
ALU0300,AM1,2023,19-02-2005,0,0,7.26,0.8,0
ALU0300,AM2,2024,19-02-2005,0,0,7.26,0.87,0
ALU0301,AM1,2022,04-04-2001,0,0,6.35,0.87,1
ALU0301,AM1,2023,04-04-2001,0,0,6.35,0.6,1
ALU0301,AM1,2024,04-04-2001,0,0,6.35,1.0,0
ALU0301,AM2,2025,04-04-2001,0,0,6.35,1.0,0
ALU0302,AM1,2024,09-02-2003,0,0,7.95,0.93,0
ALU0302,AM2,2025,09-02-2003,0,0,7.95,0.62,1
ALU0303,AM1,2024,23-05-2004,0,0,8.31,0.46,1
ALU0304,AM1,2020,06-08-2003,0,1,6.13,0.81,0
ALU0304,AM2,2021,06-08-2003,0,1,6.13,0.57,1
ALU0304,AM2,2022,06-08-2003,0,1,6.13,0.83,0
ALU0305,AM1,2022,12-11-2006,0,0,8.05,0.84,0
ALU0305,AM2,2023,12-11-2006,0,0,8.05,0.5,1
ALU0305,AM2,2024,12-11-2006,0,0,8.05,0.71,1
ALU0305,AM2,2025,12-11-2006,0,0,8.05,0.81,0
ALU0306,AM1,2022,23-03-2002,0,0,6.96,0.93,0
ALU0306,AM2,2023,23-03-2002,0,0,6.96,0.78,0
ALU0308,AM1,2023,12-01-1999,0,0,7.09,0.78,0
ALU0308,AM2,2024,12-01-1999,0,0,7.09,0.88,0
ALU0309,AM1,2024,20-03-2005,0,0,7.51,1.0,0
ALU0309,AM2,2025,20-03-2005,0,0,7.51,0.96,1
ALU0310,AM1,2023,14-09-2003,0,1,7.16,0.96,0
ALU0310,AM2,2024,14-09-2003,0,1,7.16,0.96,0
ALU0311,AM1,2022,03-11-2005,0,0,7.33,0.9,0
ALU0311,AM2,2023,03-11-2005,0,0,7.33,0.79,1
ALU0311,AM2,2024,03-11-2005,0,0,7.33,0.93,0
ALU0312,AM1,2024,19-11-2001,0,0,7.94,0.92,0
ALU0312,AM2,2025,19-11-2001,0,0,7.94,0.92,1
ALU0313,AM1,2020,17-02-1998,0,0,6.64,0.9,0
ALU0313,AM2,2021,17-02-1998,0,0,6.64,0.95,1
ALU0313,AM2,2022,17-02-1998,0,0,6.64,0.82,0
ALU0314,AM1,2021,17-06-2004,0,0,6.91,0.6,1
ALU0314,AM1,2022,17-06-2004,0,0,6.91,0.89,0
ALU0314,AM2,2023,17-06-2004,0,0,6.91,0.52,1
ALU0314,AM2,2024,17-06-2004,0,0,6.91,0.85,1
ALU0314,AM2,2025,17-06-2004,0,0,6.91,0.79,0
ALU0315,AM1,2024,05-05-2005,0,1,7.77,0.71,1
ALU0316,AM1,2021,19-10-2005,0,0,8.07,0.88,1
ALU0316,AM1,2022,19-10-2005,0,0,8.07,0.86,0
ALU0316,AM2,2023,19-10-2005,0,0,8.07,0.99,1
ALU0316,AM2,2024,19-10-2005,0,0,8.07,0.88,0
ALU0317,AM1,2024,27-06-2005,1,0,6.7,0.63,1
ALU0318,AM1,2020,21-01-2003,0,0,5.84,0.89,0
ALU0319,AM1,2024,20-07-2003,0,0,7.05,0.94,1
ALU0320,AM1,2022,10-11-2006,0,0,6.09,0.79,0
ALU0320,AM2,2023,10-11-2006,0,0,6.09,0.92,0
ALU0321,AM1,2022,03-08-2004,0,0,8.17,0.93,0
ALU0321,AM2,2023,03-08-2004,0,0,8.17,0.99,1
ALU0321,AM2,2024,03-08-2004,0,0,8.17,0.87,0
ALU0322,AM1,2023,11-04-2005,0,0,5.95,0.85,0
ALU0322,AM2,2024,11-04-2005,0,0,5.95,0.98,1
ALU0322,AM2,2025,11-04-2005,0,0,5.95,0.96,1
ALU0326,AM1,2021,19-06-1998,0,0,7.79,0.58,1
ALU0327,AM1,2024,16-08-2006,0,1,6.23,0.99,0
ALU0327,AM2,2025,16-08-2006,0,1,6.23,0.82,0
ALU0328,AM1,2023,15-09-1999,0,0,7.04,0.76,0
ALU0329,AM1,2020,16-05-2001,0,0,6.98,0.94,0
ALU0329,AM2,2021,16-05-2001,0,0,6.98,0.87,1
ALU0329,AM2,2022,16-05-2001,0,0,6.98,0.96,0
ALU0331,AM1,2022,12-07-2004,0,0,6.62,0.92,1
ALU0331,AM1,2023,12-07-2004,0,0,6.62,0.99,0
ALU0331,AM2,2024,12-07-2004,0,0,6.62,0.71,1
ALU0331,AM2,2025,12-07-2004,0,0,6.62,0.53,1
ALU0332,AM1,2022,10-09-2003,0,0,6.62,0.74,1
ALU0332,AM1,2023,10-09-2003,0,0,6.62,0.77,0
ALU0333,AM1,2022,22-10-2004,0,1,7.07,0.64,1
ALU0333,AM1,2023,22-10-2004,0,1,7.07,0.91,0
ALU0333,AM2,2024,22-10-2004,0,1,7.07,0.9,0
ALU0334,AM1,2022,18-06-2004,0,0,8.05,0.88,0
ALU0334,AM2,2023,18-06-2004,0,0,8.05,0.78,0
ALU0335,AM1,2024,17-07-2008,1,0,7.76,0.78,0
ALU0335,AM2,2025,17-07-2008,1,0,7.76,0.9,0
ALU0336,AM1,2023,15-09-2002,0,0,5.55,0.77,0
ALU0336,AM2,2024,15-09-2002,0,0,5.55,0.7,1
ALU0336,AM2,2025,15-09-2002,0,0,5.55,0.79,0
ALU0337,AM1,2024,06-06-2006,0,0,6.74,0.88,1
ALU0338,AM1,2024,17-06-2008,0,0,6.46,0.79,1
ALU0339,AM1,2022,27-08-2005,0,0,8.23,0.78,0
ALU0339,AM2,2023,27-08-2005,0,0,8.23,0.67,1
ALU0339,AM2,2024,27-08-2005,0,0,8.23,0.9,1
ALU0340,AM1,2023,10-10-2002,0,0,7.89,0.8,0
ALU0340,AM2,2024,10-10-2002,0,0,7.89,0.8,1
ALU0340,AM2,2025,10-10-2002,0,0,7.89,0.69,1
ALU0341,AM1,2020,16-10-2000,0,0,6.21,0.78,1
ALU0341,AM1,2021,16-10-2000,0,0,6.21,0.84,1
ALU0341,AM1,2022,16-10-2000,0,0,6.21,0.77,1
ALU0342,AM1,2024,08-10-2006,0,0,7.34,0.92,1
ALU0343,AM1,2024,05-07-2007,0,0,7.5,0.9,0
ALU0343,AM2,2025,05-07-2007,0,0,7.5,0.98,0
ALU0344,AM1,2020,01-04-2001,0,0,6.74,0.85,1
ALU0344,AM1,2021,01-04-2001,0,0,6.74,0.89,0
ALU0344,AM2,2022,01-04-2001,0,0,6.74,0.96,1
ALU0344,AM2,2023,01-04-2001,0,0,6.74,0.86,0
ALU0346,AM1,2020,05-12-2002,0,0,7.81,0.6,1
ALU0346,AM1,2021,05-12-2002,0,0,7.81,0.58,1
ALU0346,AM1,2022,05-12-2002,0,0,7.81,0.87,0
ALU0346,AM2,2023,05-12-2002,0,0,7.81,0.78,0
ALU0347,AM1,2023,13-09-2006,0,0,7.43,0.96,1
ALU0347,AM1,2024,13-09-2006,0,0,7.43,0.95,1
ALU0348,AM1,2022,12-09-2002,0,0,6.78,0.97,0
ALU0349,AM1,2022,16-10-2002,0,0,6.12,0.41,1
ALU0349,AM1,2023,16-10-2002,0,0,6.12,0.86,0
ALU0349,AM2,2024,16-10-2002,0,0,6.12,0.87,0
ALU0350,AM1,2021,25-05-2000,0,0,6.87,1.0,0
ALU0350,AM2,2022,25-05-2000,0,0,6.87,0.97,1
ALU0350,AM2,2023,25-05-2000,0,0,6.87,0.91,0
ALU0351,AM1,2022,12-08-2004,0,0,7.73,0.8,0
ALU0351,AM2,2023,12-08-2004,0,0,7.73,0.82,0
ALU0352,AM1,2022,19-02-2004,0,0,6.01,0.86,0
ALU0352,AM2,2023,19-02-2004,0,0,6.01,0.89,1
ALU0352,AM2,2024,19-02-2004,0,0,6.01,0.89,1
ALU0352,AM2,2025,19-02-2004,0,0,6.01,0.97,0
ALU0353,AM1,2022,10-03-2006,0,1,7.42,0.81,0
ALU0353,AM2,2023,10-03-2006,0,1,7.42,0.83,0
ALU0354,AM1,2023,09-11-2007,0,0,8.23,0.97,1
ALU0354,AM1,2024,09-11-2007,0,0,8.23,0.86,0
ALU0354,AM2,2025,09-11-2007,0,0,8.23,0.62,1
ALU0355,AM1,2022,23-09-2006,0,0,8.19,1.0,0
ALU0355,AM2,2023,23-09-2006,0,0,8.19,0.88,1
ALU0356,AM1,2021,02-04-2002,0,0,6.93,0.81,0
ALU0356,AM2,2022,02-04-2002,0,0,6.93,0.79,1
ALU0356,AM2,2023,02-04-2002,0,0,6.93,0.97,1
ALU0356,AM2,2024,02-04-2002,0,0,6.93,0.83,0
ALU0357,AM1,2020,14-02-2002,0,0,7.28,1.0,0
ALU0357,AM2,2021,14-02-2002,0,0,7.28,0.96,1
ALU0357,AM2,2022,14-02-2002,0,0,7.28,0.81,0
ALU0358,AM1,2021,18-01-2002,0,0,7.77,0.77,1
ALU0358,AM1,2022,18-01-2002,0,0,7.77,0.97,0
ALU0358,AM2,2023,18-01-2002,0,0,7.77,0.8,0
ALU0359,AM1,2023,21-08-2004,0,0,7.11,0.86,0
ALU0359,AM2,2024,21-08-2004,0,0,7.11,0.83,1
ALU0359,AM2,2025,21-08-2004,0,0,7.11,0.84,0
ALU0360,AM1,2020,21-02-2002,0,0,6.96,0.81,0
ALU0360,AM2,2021,21-02-2002,0,0,6.96,0.89,1
ALU0360,AM2,2022,21-02-2002,0,0,6.96,0.78,1
ALU0360,AM2,2023,21-02-2002,0,0,6.96,0.84,0
ALU0361,AM1,2020,14-03-2000,0,0,5.8,0.81,0
ALU0361,AM2,2021,14-03-2000,0,0,5.8,0.54,1
ALU0361,AM2,2022,14-03-2000,0,0,5.8,0.86,1
ALU0361,AM2,2023,14-03-2000,0,0,5.8,0.95,0
ALU0362,AM1,2023,06-08-2007,0,0,7.52,0.92,0
ALU0362,AM2,2024,06-08-2007,0,0,7.52,0.63,1
ALU0362,AM2,2025,06-08-2007,0,0,7.52,0.91,1
ALU0363,AM1,2020,10-01-2001,0,0,6.87,0.82,0
ALU0363,AM2,2021,10-01-2001,0,0,6.87,0.43,1
ALU0363,AM2,2022,10-01-2001,0,0,6.87,0.86,0
ALU0364,AM1,2022,21-08-2003,0,0,7.24,0.94,1
ALU0365,AM1,2024,09-08-2006,0,0,6.46,0.86,0
ALU0365,AM2,2025,09-08-2006,0,0,6.46,0.1,1
ALU0367,AM1,2022,22-10-2002,0,0,5.81,0.91,1
ALU0367,AM1,2023,22-10-2002,0,0,5.81,0.89,1
ALU0367,AM1,2024,22-10-2002,0,0,5.81,0.82,0
ALU0367,AM2,2025,22-10-2002,0,0,5.81,0.91,1
ALU0368,AM1,2023,17-07-2002,0,1,7.33,0.82,0
ALU0368,AM2,2024,17-07-2002,0,1,7.33,0.83,0
ALU0369,AM1,2021,11-08-2001,1,0,7.69,0.91,0
ALU0369,AM2,2022,11-08-2001,1,0,7.69,0.54,1
ALU0369,AM2,2023,11-08-2001,1,0,7.69,0.91,0
ALU0370,AM1,2023,11-05-2001,0,1,7.71,0.91,0
ALU0370,AM2,2024,11-05-2001,0,1,7.71,0.98,0
ALU0371,AM1,2022,08-12-2006,0,0,6.1,0.47,1
ALU0371,AM1,2023,08-12-2006,0,0,6.1,0.57,1
ALU0371,AM1,2024,08-12-2006,0,0,6.1,0.86,1
ALU0372,AM1,2023,17-11-2005,0,0,7.02,0.58,1
ALU0372,AM1,2024,17-11-2005,0,0,7.02,0.93,1
ALU0373,AM1,2020,10-11-2000,0,0,6.49,0.8,0
ALU0374,AM1,2023,15-03-2004,0,0,6.47,0.93,0
ALU0374,AM2,2024,15-03-2004,0,0,6.47,0.97,1
ALU0374,AM2,2025,15-03-2004,0,0,6.47,0.95,0
ALU0375,AM1,2024,25-08-2006,0,0,6.02,0.97,1
ALU0376,AM1,2021,25-11-2004,0,0,6.05,0.88,1
ALU0376,AM1,2022,25-11-2004,0,0,6.05,0.88,0
ALU0376,AM2,2023,25-11-2004,0,0,6.05,0.71,1
ALU0376,AM2,2024,25-11-2004,0,0,6.05,0.78,0
ALU0377,AM1,2024,12-12-2007,0,1,7.74,0.95,0
ALU0377,AM2,2025,12-12-2007,0,1,7.74,0.81,0
ALU0378,AM1,2024,07-09-2007,0,0,8.84,0.87,0
ALU0378,AM2,2025,07-09-2007,0,0,8.84,0.89,1
ALU0379,AM1,2024,04-08-2004,0,0,7.13,0.95,1
ALU0380,AM1,2024,26-08-2007,0,0,7.49,0.8,1
ALU0381,AM1,2024,18-01-2006,0,0,7.09,0.91,0
ALU0381,AM2,2025,18-01-2006,0,0,7.09,0.92,0
ALU0382,AM1,2023,27-05-1999,0,1,6.93,0.83,0
ALU0382,AM2,2024,27-05-1999,0,1,6.93,0.8,0
ALU0383,AM1,2023,23-06-2002,0,0,6.51,0.97,1
